listing_id,suburb,postcode,lat,lon,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,scraped_date,photo_count,video_count,floorplans_count,virtual_tour,property_type,primary_type,secondary_type,available_date_clean,available_weekday,bond_imputed,carspaces_imputed,sa2_code_2021,sa2_name_2021,in_victoria,straight_km_to_cbd,route_km_to_cbd,route_min_to_cbd,straight_km_to_nearest_station,est_route_km_to_nearest_station,nearest_station_name,n_stations_within_1km,n_stations_within_2km,straight_km_to_nearest_school,nearest_school_name,n_schools_within_1km,n_schools_within_2km,straight_km_to_nearest_park,straight_km_to_nearest_named_park,nearest_named_park,n_parks_within_500m,n_parks_within_1km,straight_km_to_nearest_mall,nearest_mall_name,sa3_name,sa4_name,gcc_name,area_sqkm,population_2021,population_2026,population_2031,population_2036,households_2026,households_2036,dwellings_2026,dwellings_2036,population_growth_5y,population_growth_10y,household_growth_10y,dwelling_growth_10y,demand_supply_gap_10y,occupancy_ratio_2026,avg_household_size_2026,is_residential,is_analysable,earners,median_age_earners,income_median,income_mean,income_growth_5y,income_skew_ratio,income_reliable,population_density_2026,is_modelling_ready,n_schools,n_primary_schools,n_secondary_schools,n_government_schools,n_stations,n_stations_both_networks
17747132,KEYSBOROUGH,3173,-38.00689,145.1698,800.0,3476.0,"Friday, 26 September 2025",2025-09-04,5.0,4.0,2.0,2.0,2025-09-09 06:30:37,7.0,0.0,0.0,False,House,House,House,2025-09-26,Friday,0,0,212041566,Keysborough - South,True,27.4922464095776,37.69489,37.742,3.7104120346629332,5.70227763474605,Yarraman Railway Station,0,0,0.7994375266523023,Keysborough Gardens Primary School,2,4,0.42311130573690475,1.0669462102313787,Donnici Reserve,1,5,0.9937620259153473,Keysborough South Shopping Centre,Dandenong,Melbourne - South East,Greater Melbourne,23.6738,15290.0,17290.0225773595,19030.000047216283,20330.0004594148,5134.75,6179.75,5405.0,6505.0,0.1006347714163891,0.17582266700079452,0.20351526364477346,0.20351526364477346,0.0,0.95,3.367256940914261,True,True,10520.0,39.0,62170.0,73868.0,0.23884106488123713,1.1881614926813575,True,730.3442023401186,True,5,5,4,1,0,0
17747491,KEYSBOROUGH,3173,-38.00349,145.1675,760.0,3302.0,"Tuesday, 30 September 2025",2025-09-04,5.0,4.0,2.0,2.0,2025-09-09 06:30:37,13.0,0.0,0.0,False,Townhouse,Townhouse/Villa,Townhouse,2025-09-30,Tuesday,0,0,212041566,Keysborough - South,True,27.074237079629455,36.78003,37.507333333333335,3.5107885217668766,5.39548995663309,Yarraman Railway Station,0,0,0.8607883992079316,Keysborough Gardens Primary School,1,4,0.4912018773876106,0.7360523186841849,Donnici Reserve,1,8,1.1255475310060505,Keysborough South Shopping Centre,Dandenong,Melbourne - South East,Greater Melbourne,23.6738,15290.0,17290.0225773595,19030.000047216283,20330.0004594148,5134.75,6179.75,5405.0,6505.0,0.1006347714163891,0.17582266700079452,0.20351526364477346,0.20351526364477346,0.0,0.95,3.367256940914261,True,True,10520.0,39.0,62170.0,73868.0,0.23884106488123713,1.1881614926813575,True,730.3442023401186,True,5,5,4,1,0,0
17750476,KEYSBOROUGH,3173,-37.984253,145.1533,660.0,2868.0,"Sunday, 28 September 2025",2025-09-08,1.0,4.0,1.0,2.0,2025-09-09 06:30:37,9.0,0.0,1.0,False,House,House,House,2025-09-28,Sunday,0,0,212041565,Keysborough - North,True,24.645987162396757,36.72002,40.88616666666667,2.8146840224961807,4.32569472080614,Noble Park Railway Station,0,0,0.19602003434757226,Keysborough Primary School,1,8,0.11724033162683585,0.27392585665872515,Markham Court Reserve,9,15,1.085008915701072,HomeCo,Dandenong,Melbourne - South East,Greater Melbourne,6.6053,15205.0,15324.010755511445,15670.521407744829,16042.829033319436,5044.8,5308.8,5255.0,5530.0,0.02261226892631596,0.04690797267611302,0.05233111322549955,0.05233111322549955,0.0,0.9600000000000001,3.0375853860433404,True,True,9276.0,40.0,50663.0,55096.0,0.1796083727211344,1.0874997532716184,True,2319.956815816306,True,2,2,0,1,0,0
17751060,KEYSBOROUGH,3173,-38.01244,145.15839,890.0,3867.0,"Thursday, 04 September 2025",2025-09-08,1.0,5.0,3.0,2.0,2025-09-09 06:30:37,9.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-04,Thursday,0,0,212041566,Keysborough - South,True,27.335205619460556,37.95267,37.138000000000005,4.785783963608135,7.354942956594867,Yarraman Railway Station,0,0,0.4146685755743153,Keysborough Gardens Primary School,1,3,0.6662234482290027,1.1599598306229693,Donnici Reserve,0,2,0.19131226454124645,Keysborough South Shopping Centre,Dandenong,Melbourne - South East,Greater Melbourne,23.6738,15290.0,17290.0225773595,19030.000047216283,20330.0004594148,5134.75,6179.75,5405.0,6505.0,0.1006347714163891,0.17582266700079452,0.20351526364477346,0.20351526364477346,0.0,0.95,3.367256940914261,True,True,10520.0,39.0,62170.0,73868.0,0.23884106488123713,1.1881614926813575,True,730.3442023401186,True,5,5,4,1,0,0
17751616,KEYSBOROUGH,3173,-38.00718,145.17906,800.0,3476.0,"Friday, 05 September 2025",2025-09-08,1.0,4.0,2.0,2.0,2025-09-09 06:30:37,9.0,0.0,0.0,False,House,House,House,2025-09-05,Friday,0,0,212041566,Keysborough - South,True,28.05098210089219,36.20711,37.757666666666665,3.3019275367877023,5.074505841582922,Dandenong Railway Station,0,0,0.8189318471119252,Mt Hira College,1,3,0.4701200025630947,1.825152562688204,Donnici Reserve,1,4,1.7155450350683514,Keysborough South Shopping Centre,Dandenong,Melbourne - South East,Greater Melbourne,23.6738,15290.0,17290.0225773595,19030.000047216283,20330.0004594148,5134.75,6179.75,5405.0,6505.0,0.1006347714163891,0.17582266700079452,0.20351526364477346,0.20351526364477346,0.0,0.95,3.367256940914261,True,True,10520.0,39.0,62170.0,73868.0,0.23884106488123713,1.1881614926813575,True,730.3442023401186,True,5,5,4,1,0,0
16118747,KEYSBOROUGH,3173,-37.981197,145.16759,580.0,2520.0,"Friday, 15 August 2025",2025-08-01,39.0,3.0,1.0,2.0,2025-09-09 06:30:43,8.0,0.0,0.0,False,House,House,House,2025-08-15,Friday,0,0,212041460,Noble Park - West,True,25.25457893258927,36.51799,37.791666666666664,1.7907677877103254,2.7521081242428362,Noble Park Railway Station,0,1,0.3333901949465172,Wallarano Primary School,1,10,0.1636674621653737,0.1636674621653737,Parramatta Crescent Reserve,5,12,1.3381312151251523,Parkmore Shopping Centre,Dandenong,Melbourne - South East,Greater Melbourne,4.7946,19810.0,20469.947090650945,21437.93355439302,22311.509810125797,6956.400000000001,7607.400000000001,7480.0,8180.0,0.047288176146980554,0.0899642149205131,0.09358288770053469,0.09358288770053469,0.0,0.93,2.9426063898928962,True,True,12398.0,36.0,48556.0,52123.0,0.25766680480729387,1.073461570145811,True,4269.375357829839,True,4,3,0,3,1,0
17597204,KEYSBOROUGH,3173,-38.006783,145.16092,725.0,3150.0,"Monday, 07 July 2025",2025-05-29,103.0,3.0,2.0,2.0,2025-09-09 06:30:43,12.0,0.0,0.0,True,Townhouse,Townhouse/Villa,Townhouse,2025-07-07,Monday,0,0,212041566,Keysborough - South,True,26.983397612907215,38.09832,37.84066666666667,4.157784665781454,6.3898139312523705,Yarraman Railway Station,0,0,0.30469541144914897,Keysborough Gardens Primary School,1,5,0.2574709527241666,0.5473099490871364,Donnici Reserve,2,5,0.5780189133503215,Keysborough South Shopping Centre,Dandenong,Melbourne - South East,Greater Melbourne,23.6738,15290.0,17290.0225773595,19030.000047216283,20330.0004594148,5134.75,6179.75,5405.0,6505.0,0.1006347714163891,0.17582266700079452,0.20351526364477346,0.20351526364477346,0.0,0.95,3.367256940914261,True,True,10520.0,39.0,62170.0,73868.0,0.23884106488123713,1.1881614926813575,True,730.3442023401186,True,5,5,4,1,0,0
17679561,KEYSBOROUGH,3173,-37.991547,145.18211,540.0,2346.0,"Monday, 28 July 2025",2025-07-22,49.0,3.0,2.0,2.0,2025-09-09 06:30:43,7.0,0.0,0.0,False,House,House,House,2025-07-28,Monday,0,0,212041565,Keysborough - North,True,26.967814263744373,34.48856,33.97633333333333,1.694531260942059,2.6042088103365364,Yarraman Railway Station,0,1,0.17164046412155767,Chandler Park Primary School,1,3,0.14204620450708721,0.6564024121243235,Chandler Road Reserve,6,14,0.8138965112174902,Parkmore Shopping Centre,Dandenong,Melbourne - South East,Greater Melbourne,6.6053,15205.0,15324.010755511445,15670.521407744829,16042.829033319436,5044.8,5308.8,5255.0,5530.0,0.02261226892631596,0.04690797267611302,0.05233111322549955,0.05233111322549955,0.0,0.9600000000000001,3.0375853860433404,True,True,9276.0,40.0,50663.0,55096.0,0.1796083727211344,1.0874997532716184,True,2319.956815816306,True,2,2,0,1,0,0
17712071,KEYSBOROUGH,3173,-37.995617,145.15979,520.0,2260.0,"Wednesday, 20 August 2025",2025-08-12,28.0,3.0,1.0,1.0,2025-09-09 06:30:43,24.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-20,Wednesday,0,0,212041565,Keysborough - North,True,25.970239983206373,36.71501,39.300666666666665,3.394275830298982,5.216429596620594,Yarraman Railway Station,0,0,0.6877947034341867,Resurrection School,1,6,0.1646572688413552,0.1646572688413552,Faoro Court Reserve,3,12,1.204364661211479,Parkmore Shopping Centre,Dandenong,Melbourne - South East,Greater Melbourne,6.6053,15205.0,15324.010755511445,15670.521407744829,16042.829033319436,5044.8,5308.8,5255.0,5530.0,0.02261226892631596,0.04690797267611302,0.05233111322549955,0.05233111322549955,0.0,0.9600000000000001,3.0375853860433404,True,True,9276.0,40.0,50663.0,55096.0,0.1796083727211344,1.0874997532716184,True,2319.956815816306,True,2,2,0,1,0,0
17583123,YARRAMBAT,3091,-37.639435,145.13231,1500.0,6000.0,"Friday, 20 June 2025",2025-05-20,111.0,4.0,3.0,2.0,2025-09-09 06:24:29,8.0,0.0,0.0,False,House,House,House,2025-06-20,Friday,0,0,209031213,Plenty - Yarrambat,True,24.620890400800207,31.76598,48.81133333333333,3.547350044561357,5.451678852037577,Middle Gorge Railway Station,0,0,0.212109288783368,Yarrambat Primary School,1,1,0.37675454553328386,0.37675454553328386,Yarrambat War Memorial Park,1,1,2.6820546597614583,,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,29.117,9521.0,9566.47042539495,9791.47024932079,10043.92788059845,3241.84,3472.14,3308.0,3543.0,0.02351962781681327,0.049909468588963835,0.07103990326481258,0.07103990326481258,0.0,0.9800000000000001,2.950938487215578,True,True,6796.0,46.0,66510.0,92497.0,0.18920755256758692,1.3907231995188694,True,328.55275012518285,True,4,3,0,3,0,0
17745128,YARRAMBAT,3091,-37.642223,145.11192,1100.0,4780.0,"Monday, 08 September 2025",2025-09-03,6.0,3.0,1.0,9.0,2025-09-09 06:24:29,16.0,0.0,0.0,False,House,House,House,2025-09-08,Monday,0,0,209031213,Plenty - Yarrambat,True,23.342537385436263,33.243480000000005,52.109,1.7235339795557474,2.6487810983068916,Middle Gorge Railway Station,0,1,1.8476001533279196,Marymede Catholic College,0,3,0.5960045729529171,0.5960045729529171,Plenty Gorge Park,0,1,2.3304178118080063,Home Consortium South Morang,Nillumbik - Kinglake,Melbourne - North East,Greater Melbourne,29.117,9521.0,9566.47042539495,9791.47024932079,10043.92788059845,3241.84,3472.14,3308.0,3543.0,0.02351962781681327,0.049909468588963835,0.07103990326481258,0.07103990326481258,0.0,0.9800000000000001,2.950938487215578,True,True,6796.0,46.0,66510.0,92497.0,0.18920755256758692,1.3907231995188694,True,328.55275012518285,True,4,3,0,3,0,0
17735034,HODDLES CREEK,3139,-37.873974,145.62259,650.0,2825.0,"Thursday, 18 September 2025",2025-08-27,13.0,2.0,2.0,2.0,2025-09-09 06:31:13,11.0,0.0,0.0,False,House,House,House,2025-09-18,Thursday,0,1,211051286,Yarra Valley,True,58.01632713284414,97.87991000000001,85.96849999999999,23.422728307801442,35.996783787502636,Tynong Railway Station,0,0,5.171279587051642,Hoddles Creek Primary School,0,0,6.5960888376494715,6.5960888376494715,Boys' Field,0,0,25.37021425018973,Home Consortium Pakenham,Yarra Ranges,Melbourne - Outer East,Greater Melbourne,729.7582,16947.0,17396.04694985452,17803.391436622165,18251.852188284676,6955.47,7387.92,7479.0,7944.0,0.023415922476057283,0.049195385646927825,0.06217408744484554,0.06217408744484554,0.0,0.93,2.501059878031897,True,True,10477.0,44.0,50890.0,59784.0,0.13555729108557402,1.1747691098447632,True,23.83809726270225,True,12,11,2,10,0,0
17509375,ASPENDALE GARDENS,3195,-38.027668,145.12593,680.0,2955.0,"Monday, 28 April 2025",2025-04-01,161.0,3.0,2.0,2.0,2025-09-09 06:49:43,7.0,0.0,0.0,False,House,House,House,2025-04-28,Monday,0,0,208031183,Aspendale Gardens - Waterways,True,27.111048682143185,44.08638,45.24183333333334,1.8875430864254408,2.9008354397818503,Edithvale Railway Station,0,1,0.9850265888185232,Aspendale Gardens Primary School,1,2,0.1675060625972247,0.8302810421509144,L.L. Stevenson Reserve,7,12,0.9585257098074369,Aspendale Gardens Shopping Centre,Kingston,Melbourne - Inner South,Greater Melbourne,5.3073,8922.0,8914.359611344475,8948.818022203352,9001.818203421964,2963.52,3012.52,3024.0,3074.0,0.0038654948152445634,0.009810978678287618,0.016534391534391624,0.016534391534391624,0.0,0.98,3.008030859027263,True,True,6112.0,46.0,61639.0,78684.0,0.19418397396156228,1.2765294699784226,True,1679.6411756155626,True,1,1,0,1,0,0
17740984,ASPENDALE GARDENS,3195,-38.018368,145.10979,830.0,3607.0,"Monday, 01 September 2025",2025-09-01,8.0,4.0,2.0,2.0,2025-09-09 06:49:43,6.0,0.0,0.0,False,House,House,House,2025-09-01,Monday,0,1,208031183,Aspendale Gardens - Waterways,True,25.50501087626104,33.746120000000005,46.049,1.1896753112485987,1.8283303462168452,Aspendale Railway Station,0,1,0.6617025899442913,St Louis de Montfort's School,3,6,0.21547454284484385,0.4605112025493614,Amott Court Reserve,6,14,0.8025633115831134,Aspendale Gardens Shopping Centre,Kingston,Melbourne - Inner South,Greater Melbourne,5.3073,8922.0,8914.359611344475,8948.818022203352,9001.818203421964,2963.52,3012.52,3024.0,3074.0,0.0038654948152445634,0.009810978678287618,0.016534391534391624,0.016534391534391624,0.0,0.98,3.008030859027263,True,True,6112.0,46.0,61639.0,78684.0,0.19418397396156228,1.2765294699784226,True,1679.6411756155626,True,1,1,0,1,0,0
17563803,BRIGHTON,3186,-37.9072,145.00516,770.0,3346.0,"Friday, 13 June 2025",2025-05-08,124.0,2.0,2.0,2.0,2025-09-09 06:19:12,5.0,0.0,1.0,False,Townhouse,Townhouse/Villa,Townhouse,2025-06-13,Friday,0,0,208011169,Brighton (Vic.),True,10.420096988709819,10.99317,23.406833333333335,0.348688727168487,0.5358757765568632,North Brighton Railway Station,1,3,0.661774435763128,Brighton Primary School,3,12,0.24279793133870017,0.5367363438607666,Old Dairy Reserve,2,13,1.2344258788286744,,Bayside,Melbourne - Inner South,Greater Melbourne,8.2004,23044.0,23629.03297950386,24237.00006013563,24833.600561186595,9813.375,10527.075,10725.0,11505.0,0.025729664060273993,0.050978285176866756,0.07272727272727275,0.07272727272727275,0.0,0.915,2.4078396045706865,True,True,17584.0,51.0,75139.0,154739.0,0.11603071576039325,2.059369967659937,True,2881.4488292648966,True,8,7,3,3,4,0
17607800,BRIGHTON,3186,-37.921726,144.9914,1750.0,7604.0,"Friday, 11 July 2025",2025-06-05,96.0,4.0,2.0,2.0,2025-09-09 06:19:12,13.0,0.0,1.0,False,House,House,House,2025-07-11,Friday,0,0,208011169,Brighton (Vic.),True,11.676952599747786,12.68081,25.579666666666665,0.5638654978972373,0.8665661893144577,Brighton Beach Railway Station,2,2,0.3010586355003819,St Joan of Arc School,2,8,0.4373302496974697,0.4373302496974697,Robert Grieve V.C. Reserve,1,8,0.8260873670979804,,Bayside,Melbourne - Inner South,Greater Melbourne,8.2004,23044.0,23629.03297950386,24237.00006013563,24833.600561186595,9813.375,10527.075,10725.0,11505.0,0.025729664060273993,0.050978285176866756,0.07272727272727275,0.07272727272727275,0.0,0.915,2.4078396045706865,True,True,17584.0,51.0,75139.0,154739.0,0.11603071576039325,2.059369967659937,True,2881.4488292648966,True,8,7,3,3,4,0
17636229,BRIGHTON,3186,-37.92787,145.00468,1350.0,5866.0,"Friday, 25 July 2025",2025-06-24,77.0,3.0,2.0,2.0,2025-09-09 06:19:12,8.0,0.0,0.0,False,House,House,House,2025-07-25,Friday,0,0,208011170,Brighton East,True,12.602903630211921,14.32277,27.670666666666666,1.1570315455923712,1.7781623829080728,Hampton Railway Station,0,3,0.2660462147706949,St Leonard's College,4,8,0.43900665734211014,0.43900665734211014,Hanby Street Reserve,1,6,1.688242289472794,,Bayside,Melbourne - Inner South,Greater Melbourne,5.6083,16692.0,16915.523609327414,17166.30004259216,17441.050394130674,6139.860000000001,6456.06,6602.0,6942.0,0.014825224394855008,0.03106772198960961,0.05149954559224468,0.05149954559224468,0.0,0.93,2.7550340902443073,True,True,11850.0,48.0,69612.0,113218.0,0.1629717493359173,1.6264149859219674,True,3016.158837674057,True,4,3,2,2,0,0
17668351,BRIGHTON,3186,-37.90234,144.99619,1390.0,6040.0,"Tuesday, 09 September 2025",2025-07-15,56.0,3.0,2.0,2.0,2025-09-09 06:19:12,11.0,1.0,0.0,False,House,House,House,2025-09-09,Tuesday,0,0,208011169,Brighton (Vic.),True,9.67269067035842,10.38656,22.1925,0.6273227206596913,0.9640892403236191,North Brighton Railway Station,2,4,0.42470544059637966,Firbank Grammar School,3,9,0.09951567190891608,0.09951567190891608,Cora Lynn Park,1,5,1.2446338807989377,Dendy Plaza,Bayside,Melbourne - Inner South,Greater Melbourne,8.2004,23044.0,23629.03297950386,24237.00006013563,24833.600561186595,9813.375,10527.075,10725.0,11505.0,0.025729664060273993,0.050978285176866756,0.07272727272727275,0.07272727272727275,0.0,0.915,2.4078396045706865,True,True,17584.0,51.0,75139.0,154739.0,0.11603071576039325,2.059369967659937,True,2881.4488292648966,True,8,7,3,3,4,0
17681931,BRIGHTON,3186,-37.894226,144.98683,1800.0,7821.0,"Wednesday, 23 July 2025",2025-07-23,48.0,3.0,4.0,2.0,2025-09-09 06:19:12,14.0,0.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-07-23,Wednesday,0,0,208011169,Brighton (Vic.),True,8.604237627034554,9.695120000000001,21.102666666666668,1.5494378996086782,2.38122478011235,Gardenvale Railway Station,0,3,0.9182288124650207,Star of the Sea College,2,10,0.6535417311466303,0.6801954247528416,Elwood Park,0,3,2.1779704256090002,Dendy Plaza,Bayside,Melbourne - Inner South,Greater Melbourne,8.2004,23044.0,23629.03297950386,24237.00006013563,24833.600561186595,9813.375,10527.075,10725.0,11505.0,0.025729664060273993,0.050978285176866756,0.07272727272727275,0.07272727272727275,0.0,0.915,2.4078396045706865,True,True,17584.0,51.0,75139.0,154739.0,0.11603071576039325,2.059369967659937,True,2881.4488292648966,True,8,7,3,3,4,0
17713501,BRIGHTON,3186,-37.92148,144.99222,1400.0,6083.0,"Friday, 05 September 2025",2025-08-13,27.0,3.0,3.0,2.0,2025-09-09 06:19:12,15.0,0.0,0.0,True,House,House,House,2025-09-05,Friday,0,0,208011169,Brighton (Vic.),True,11.663566295969817,13.0267,25.829833333333333,0.6174206518107589,0.948871430223962,Brighton Beach Railway Station,2,2,0.22785771103457236,St Joan of Arc School,2,8,0.3785433444026174,0.3785433444026174,Robert Grieve V.C. Reserve,1,8,0.7763050926024465,,Bayside,Melbourne - Inner South,Greater Melbourne,8.2004,23044.0,23629.03297950386,24237.00006013563,24833.600561186595,9813.375,10527.075,10725.0,11505.0,0.025729664060273993,0.050978285176866756,0.07272727272727275,0.07272727272727275,0.0,0.915,2.4078396045706865,True,True,17584.0,51.0,75139.0,154739.0,0.11603071576039325,2.059369967659937,True,2881.4488292648966,True,8,7,3,3,4,0
17714876,BRIGHTON,3186,-37.910233,144.99,2350.0,15000.0,"Thursday, 18 September 2025",2025-08-14,26.0,4.0,4.0,1.0,2025-09-09 06:19:12,15.0,0.0,1.0,False,Townhouse,Townhouse/Villa,Townhouse,2025-09-18,Thursday,0,0,208011169,Brighton (Vic.),True,10.400955716637394,11.47476,23.883,0.776387190863708,1.1931761952598385,Middle Brighton Railway Station,1,4,0.3244845222806286,Brighton Grammar School,3,7,0.3531627761511849,0.42880799657900914,Wilson Reserve,4,12,0.42124504711788513,Dendy Plaza,Bayside,Melbourne - Inner South,Greater Melbourne,8.2004,23044.0,23629.03297950386,24237.00006013563,24833.600561186595,9813.375,10527.075,10725.0,11505.0,0.025729664060273993,0.050978285176866756,0.07272727272727275,0.07272727272727275,0.0,0.915,2.4078396045706865,True,True,17584.0,51.0,75139.0,154739.0,0.11603071576039325,2.059369967659937,True,2881.4488292648966,True,8,7,3,3,4,0
17717939,BRIGHTON,3186,-37.904926,145.00723,780.0,3389.0,"Monday, 15 September 2025",2025-08-15,25.0,3.0,2.0,2.0,2025-09-09 06:19:12,7.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-15,Monday,0,0,208011169,Brighton (Vic.),True,10.242788892275781,10.79435,23.679333333333332,0.40579041112840747,0.6236314361195003,North Brighton Railway Station,2,3,0.6865049804839832,Gardenvale Primary School,3,11,0.12385159598180459,0.4857899852935309,Landcox Park,2,9,1.5397453936427647,,Bayside,Melbourne - Inner South,Greater Melbourne,8.2004,23044.0,23629.03297950386,24237.00006013563,24833.600561186595,9813.375,10527.075,10725.0,11505.0,0.025729664060273993,0.050978285176866756,0.07272727272727275,0.07272727272727275,0.0,0.915,2.4078396045706865,True,True,17584.0,51.0,75139.0,154739.0,0.11603071576039325,2.059369967659937,True,2881.4488292648966,True,8,7,3,3,4,0
17733757,BRIGHTON,3186,-37.920406,144.99927,1215.0,7919.0,"Tuesday, 30 September 2025",2025-08-27,13.0,4.0,3.0,2.0,2025-09-09 06:19:12,7.0,0.0,1.0,False,House,House,House,2025-09-30,Tuesday,0,0,208011169,Brighton (Vic.),True,11.681145106161924,13.18815,25.668166666666664,0.64077515680158,0.984763366277318,Middle Brighton Railway Station,1,4,0.3354824003143551,Brighton Beach Primary School,3,10,0.2073724049697507,0.2073724049697507,Whyte Street Reserve,1,10,0.7332434592799609,,Bayside,Melbourne - Inner South,Greater Melbourne,8.2004,23044.0,23629.03297950386,24237.00006013563,24833.600561186595,9813.375,10527.075,10725.0,11505.0,0.025729664060273993,0.050978285176866756,0.07272727272727275,0.07272727272727275,0.0,0.915,2.4078396045706865,True,True,17584.0,51.0,75139.0,154739.0,0.11603071576039325,2.059369967659937,True,2881.4488292648966,True,8,7,3,3,4,0
